file_name,camera,crop_left,crop_top,crop_width,crop_height,source,model_score,model_bbox_xywh,heuristic_bbox_xywh,heuristic_trust
cam3_ts1767713669321.jpg,cam3,1145,418,1200,900,heuristic,,,"1730,591,30,40",0.4433
cam3_ts1767713669383.jpg,cam3,1148,418,1200,900,heuristic,,,"1735,585,25,41",0.4351
cam3_ts1767713669632.jpg,cam3,467,418,1200,900,heuristic,,,"1364,576,373,53",0.0302
cam3_ts1767713672292.jpg,cam3,473,418,1200,900,heuristic,,,"1363,571,384,64",0.0358
cam3_ts1767713675473.jpg,cam3,548,418,1200,900,heuristic,,,"1363,574,386,73",0.0409
cam3_ts1767713675642.jpg,cam3,633,418,1200,900,heuristic,,,"1401,542,303,103",0.2009
cam3_ts1767713675952.jpg,cam3,1188,418,1200,900,heuristic,,,"1711,576,154,102",0.4079
cam3_ts1767713750008.jpg,cam3,0,418,1200,900,model,0.4891,"137,1081,67,179",,
cam3_ts1767713750157.jpg,cam3,1032,418,1200,900,model,0.67,"1596,577,71,167",,
cam3_ts1767713750303.jpg,cam3,276,418,1200,900,heuristic,,,"1362,527,292,136",0.2572
cam3_ts1767713750403.jpg,cam3,312,418,1200,900,heuristic,,,"1362,545,294,158",0.2848
cam3_ts1767713750462.jpg,cam3,1024,418,1200,900,heuristic,,,"1581,1118,85,91",0.4506
cam3_ts1767713751046.jpg,cam3,240,418,1200,900,heuristic,,,"579,528,960,162",0.2595
cam3_ts1767713751192.jpg,cam3,1016,418,1200,900,heuristic,,,"1583,1079,66,141",0.9506
cam3_ts1767713751371.jpg,cam3,238,418,1200,900,heuristic,,,"1114,1078,535,115",0.1929
cam3_ts1767713751529.jpg,cam3,0,418,1200,900,heuristic,,,"182,560,20,69",0.5434
cam3_ts1767713751587.jpg,cam3,0,418,1200,900,model,0.3186,"225,1052,189,153",,
cam3_ts1767713751756.jpg,cam3,0,418,1200,900,heuristic,,,"140,1047,91,146",0.9452
cam3_ts1767713763600.jpg,cam3,429,418,1200,900,heuristic,,,"1016,508,275,105",0.1964
cam3_ts1767713763751.jpg,cam3,271,418,1200,900,heuristic,,,"996,504,344,105",0.195
cam3_ts1767713763908.jpg,cam3,769,418,1200,900,heuristic,,,"1343,508,52,183",0.9306
cam3_ts1767713764008.jpg,cam3,800,418,1200,900,heuristic,,,"1356,511,88,175",0.9355
cam3_ts1767713764080.jpg,cam3,815,418,1200,900,heuristic,,,"1359,512,112,172",0.9831
cam3_ts1767713764226.jpg,cam3,228,418,1200,900,heuristic,,,"1360,536,134,140",0.2532
cam3_ts1767713764675.jpg,cam3,296,418,1200,900,heuristic,,,"1362,522,269,93",0.1728
cam3_ts1767713765233.jpg,cam3,1040,418,1200,900,heuristic,,,"1601,1082,78,111",0.7377
cam3_ts1767713765324.jpg,cam3,1116,418,1200,900,model,0.5567,"1633,1044,167,192",,
cam3_ts1767713765635.jpg,cam3,356,418,1200,900,heuristic,,,"1363,530,351,138",0.2686
cam3_ts1767713765800.jpg,cam3,827,418,1200,900,heuristic,,,"1277,510,300,148",0.4334
cam3_ts1767713765879.jpg,cam3,636,418,1200,900,heuristic,,,"1125,522,223,129",0.3409
cam3_ts1767713765973.jpg,cam3,495,418,1200,900,heuristic,,,"963,529,264,156",0.5165
cam3_ts1767713766041.jpg,cam3,358,418,1200,900,heuristic,,,"874,543,169,139",0.6052
cam3_ts1767713766214.jpg,cam3,295,418,1200,900,heuristic,,,"1560,1158,174,75",0.1282
cam3_ts1767713766445.jpg,cam3,0,418,1200,900,heuristic,,,"455,1048,114,124",0.5556
cam3_ts1767713788647.jpg,cam3,70,418,1200,900,heuristic,,,"256,506,648,180",0.242
cam3_ts1767713788762.jpg,cam3,105,418,1200,900,heuristic,,,"473,504,766,179",0.2584
cam3_ts1767713788788.jpg,cam3,214,418,1200,900,heuristic,,,"1014,508,458,171",0.2731
cam3_ts1767713789045.jpg,cam3,184,418,1200,900,heuristic,,,"1359,541,117,63",0.0321
cam3_ts1767713789196.jpg,cam3,218,418,1200,900,heuristic,,,"1360,546,121,122",0.2282
cam3_ts1767713789294.jpg,cam3,240,418,1200,900,heuristic,,,"1360,538,122,67",0.0344
cam3_ts1767713789585.jpg,cam3,243,418,1200,900,heuristic,,,"1359,541,127,63",0.0325
cam3_ts1767713790227.jpg,cam3,253,418,1200,900,heuristic,,,"1360,538,137,66",0.034
cam3_ts1767713790382.jpg,cam3,257,418,1200,900,heuristic,,,"1359,540,140,64",0.033
cam3_ts1767713790463.jpg,cam3,265,418,1200,900,heuristic,,,"1360,539,140,65",0.0335
cam3_ts1767713790624.jpg,cam3,264,418,1200,900,heuristic,,,"1360,542,148,92",0.171
cam3_ts1767713790705.jpg,cam3,267,418,1200,900,heuristic,,,"171,1105,42,39",0.2656
cam3_ts1767713791335.jpg,cam3,279,418,1200,900,heuristic,,,"1359,542,159,98",0.1819
cam3_ts1767713791499.jpg,cam3,0,418,1200,900,heuristic,,,"329,531,184,114",0.4116
cam3_ts1767713791609.jpg,cam3,174,418,1200,900,heuristic,,,"351,608,498,40",0.031
cam3_ts1767713791667.jpg,cam3,156,418,1200,900,heuristic,,,"891,578,47,34",0.1861
cam3_ts1767713791864.jpg,cam3,0,418,1200,900,heuristic,,,"215,1098,59,70",0.3795
cam3_ts1767713792024.jpg,cam3,77,418,1200,900,heuristic,,,"994,507,248,102",0.1868
cam3_ts1767713792111.jpg,cam3,52,418,1200,900,heuristic,,,"759,521,485,128",0.2362
cam3_ts1767713792207.jpg,cam3,396,418,1200,900,model,0.3607,"947,1020,98,268",,
cam3_ts1767713821041.jpg,cam3,258,418,1200,900,heuristic,,,"1359,534,74,73",0.1429
cam3_ts1767776887939.jpg,cam3,0,418,1200,900,heuristic,,,"10,591,29,38",0.4008
cam3_ts1767776888168.jpg,cam3,242,418,1200,900,heuristic,,,"1360,544,127,60",0.0311
cam3_ts1767777179433.jpg,cam3,260,418,1200,900,heuristic,,,"1361,520,111,84",0.2717
cam3_ts1767837026990.jpg,cam3,778,418,1200,900,heuristic,,,"1356,519,43,101",0.7039
cam3_ts1767837027149.jpg,cam3,778,418,1200,900,heuristic,,,"1356,540,44,64",0.4446
cam3_ts1767837027386.jpg,cam3,216,418,1200,900,heuristic,,,"1124,518,371,135",0.2453
cam3_ts1767837027460.jpg,cam3,736,418,1200,900,heuristic,,,"1313,537,46,61",0.3699
cam3_ts1767837027621.jpg,cam3,786,418,1200,900,heuristic,,,"1372,606,27,41",0.4205
cam3_ts1767837027690.jpg,cam3,764,418,1200,900,heuristic,,,"1330,526,68,106",0.6294
cam3_ts1767837027792.jpg,cam3,779,418,1200,900,heuristic,,,"1359,540,40,65",0.4551
cam3_ts1767837028252.jpg,cam3,165,418,1200,900,heuristic,,,"1067,552,181,55",0.0306
cam3_ts1767837028330.jpg,cam3,149,418,1200,900,heuristic,,,"1017,545,211,64",0.0356
cam3_ts1767837028416.jpg,cam3,133,418,1200,900,heuristic,,,"1016,552,184,57",0.0318
cam3_ts1767837028580.jpg,cam3,712,418,1200,900,model,0.3236,"1277,1042,70,200",,
cam3_ts1767837028644.jpg,cam3,73,418,1200,900,heuristic,,,"862,570,56,43",0.1302
cam3_ts1767837028815.jpg,cam3,44,418,1200,900,heuristic,,,"681,559,62,56",0.3082
cam3_ts1767837028881.jpg,cam3,29,418,1200,900,heuristic,,,"496,549,112,70",0.2974
cam3_ts1767837028975.jpg,cam3,27,418,1200,900,heuristic,,,"281,554,162,70",0.2196
cam3_ts1767837029056.jpg,cam3,0,418,1200,900,heuristic,,,"86,599,27,28",0.3423
cam3_ts1767837029223.jpg,cam3,134,418,1200,900,model,0.7927,"612,1028,244,227",,
cam3_ts1767837029364.jpg,cam3,132,418,1200,900,heuristic,,,"136,1048,386,140",0.2402
cam3_ts1767837029524.jpg,cam3,0,418,1200,900,heuristic,,,"0,1075,203,171",0.5921
cam3_ts1767837046364.jpg,cam3,227,418,1200,900,heuristic,,,"0,517,188,151",0.3094
cam3_ts1767837046488.jpg,cam3,0,418,1200,900,heuristic,,,"167,552,61,97",0.6472
cam3_ts1767837046613.jpg,cam3,179,418,1200,900,heuristic,,,"992,540,315,69",0.0373
cam3_ts1767837046770.jpg,cam3,201,418,1200,900,heuristic,,,"1360,529,109,75",0.1996
cam3_ts1767837046842.jpg,cam3,0,418,1200,900,heuristic,,,"162,1093,38,61",0.3759
cam3_ts1767837046929.jpg,cam3,185,418,1200,900,heuristic,,,"1322,544,138,61",0.1097
cam3_ts1767837047063.jpg,cam3,219,418,1200,900,heuristic,,,"1356,550,70,54",0.1277
cam3_ts1767837047139.jpg,cam3,777,418,1200,900,heuristic,,,"1358,554,38,51",0.3472
cam3_ts1767837047308.jpg,cam3,778,418,1200,900,heuristic,,,"1361,548,35,57",0.3928
cam3_ts1767837047377.jpg,cam3,778,418,1200,900,heuristic,,,"1360,539,36,66",0.463
cam3_ts1767837047527.jpg,cam3,779,418,1200,900,heuristic,,,"1362,546,34,59",0.4098
cam3_ts1767840859598.jpg,cam3,1046,418,1200,900,model,0.9165,"1566,520,160,231",,
cam3_ts1767840859747.jpg,cam3,324,418,1200,900,heuristic,,,"963,522,220,98",0.2602
cam3_ts1767840859947.jpg,cam3,1148,418,1200,900,heuristic,,,"1689,1073,118,150",0.7685
cam3_ts1767840860036.jpg,cam3,1057,418,1200,900,model,0.9887,"1567,1047,180,199",,
cam3_ts1767840860088.jpg,cam3,1008,418,1200,900,heuristic,,,"1560,1086,97,144",0.8352
cam3_ts1767840860232.jpg,cam3,166,418,1200,900,heuristic,,,"1195,538,165,74",0.1444
cam3_ts1767840860436.jpg,cam3,776,418,1200,900,heuristic,,,"1357,517,39,88",0.5892
cam3_ts1767840860474.jpg,cam3,776,418,1200,900,heuristic,,,"1356,527,41,110",0.7692
cam3_ts1767840860555.jpg,cam3,774,418,1200,900,heuristic,,,"1347,537,54,74",0.5189
cam3_ts1767840860636.jpg,cam3,770,418,1200,900,heuristic,,,"1324,531,92,73",0.3893
cam3_ts1767840860780.jpg,cam3,266,418,1200,900,heuristic,,,"1114,1077,289,48",0.0243
cam3_ts1767840876995.jpg,cam3,216,418,1200,900,heuristic,,,"242,532,527,119",0.2163
cam3_ts1767840877330.jpg,cam3,239,418,1200,900,heuristic,,,"1356,533,73,71",0.1258
cam3_ts1767840877391.jpg,cam3,219,418,1200,900,heuristic,,,"1109,549,225,60",0.1128
cam3_ts1767840877780.jpg,cam3,772,418,1200,900,heuristic,,,"1361,554,21,50",0.4022
cam3_ts1767840877969.jpg,cam3,0,418,1200,900,model,0.471,"221,517,74,130",,
cam3_ts1767840878116.jpg,cam3,250,418,1200,900,heuristic,,,"610,1103,250,32",0.026
cam3_ts1767840878198.jpg,cam3,793,418,1200,900,model,0.6979,"1365,1096,56,138",,
cam3_ts1767840952286.jpg,cam3,247,418,1200,900,heuristic,,,"1360,512,110,92",0.1649
cam3_ts1767840953551.jpg,cam3,823,418,1200,900,heuristic,,,"1360,514,126,137",0.4474
cam3_ts1767840953623.jpg,cam3,785,418,1200,900,heuristic,,,"1323,508,124,178",0.833
cam3_ts1767840953724.jpg,cam3,773,418,1200,900,model,0.8048,"1291,547,163,220",,
cam3_ts1767840953813.jpg,cam3,738,418,1200,900,heuristic,,,"1265,513,145,163",0.7356
cam3_ts1767840953893.jpg,cam3,554,418,1200,900,model,0.4645,"994,535,320,186",,
cam3_ts1767840953966.jpg,cam3,542,418,1200,900,heuristic,,,"1048,524,189,153",0.6665
cam3_ts1767840954029.jpg,cam3,664,418,1200,900,model,0.9115,"1153,510,223,208",,
cam3_ts1767840954192.jpg,cam3,760,418,1200,900,heuristic,,,"1302,1061,115,129",0.5927
cam3_ts1767840954526.jpg,cam3,489,418,1200,900,heuristic,,,"1074,518,30,172",1.0168
cam3_ts1767840954609.jpg,cam3,500,418,1200,900,heuristic,,,"1089,519,23,167",1.0165
cam3_ts1767840954700.jpg,cam3,546,418,1200,900,heuristic,,,"1094,527,103,160",0.9352
cam3_ts1767840954844.jpg,cam3,552,418,1200,900,heuristic,,,"1116,530,73,130",0.9195
cam3_ts1767840954938.jpg,cam3,563,418,1200,900,heuristic,,,"1126,550,74,102",0.7607
cam3_ts1767840955159.jpg,cam3,133,418,1200,900,heuristic,,,"1091,551,136,57",0.1125
cam3_ts1767840955549.jpg,cam3,273,418,1200,900,heuristic,,,"1401,546,267,95",0.1808
cam3_ts1767840955628.jpg,cam3,563,418,1200,900,model,0.9804,"1138,520,49,146",,
cam3_ts1767840955693.jpg,cam3,554,418,1200,900,heuristic,,,"1134,553,40,81",0.5918
cam3_ts1767840955943.jpg,cam3,436,418,1200,900,heuristic,,,"1007,551,57,111",0.8252
cam3_ts1767840956020.jpg,cam3,555,418,1200,900,model,0.3733,"1127,1051,56,140",,
cam3_ts1767840956180.jpg,cam3,490,418,1200,900,heuristic,,,"1053,546,75,109",0.6643
cam3_ts1767840956338.jpg,cam3,1072,418,1200,900,heuristic,,,"1662,1113,19,53",0.3975
cam3_ts1767840956413.jpg,cam3,1077,418,1200,900,model,0.288,"1639,1002,77,230",,
cam3_ts1767840956587.jpg,cam3,1084,418,1200,900,heuristic,,,"1648,533,71,121",0.903
cam3_ts1767840956658.jpg,cam3,1094,418,1200,900,heuristic,,,"1673,542,43,151",1.0998
cam3_ts1767840956844.jpg,cam3,471,418,1200,900,heuristic,,,"1402,530,316,127",0.247
cam3_ts1767840956904.jpg,cam3,475,418,1200,900,heuristic,,,"1402,533,312,134",0.2581
cam3_ts1767840957001.jpg,cam3,1112,418,1200,900,heuristic,,,"1658,554,107,147",0.97
cam3_ts1767840957285.jpg,cam3,508,418,1200,900,heuristic,,,"1402,542,312,152",0.2859
cam3_ts1767840957425.jpg,cam3,476,418,1200,900,heuristic,,,"1417,521,411,134",0.2897
cam3_ts1767840957507.jpg,cam3,1140,418,1200,900,heuristic,,,"1723,1098,35,125",0.7925
cam3_ts1767840957673.jpg,cam3,308,418,1200,900,heuristic,,,"756,537,305,140",0.4037
cam3_ts1767840957925.jpg,cam3,0,418,1200,900,heuristic,,,"240,1072,90,114",0.6061
cam3_ts1767840957996.jpg,cam3,0,418,1200,900,heuristic,,,"298,1052,203,171",0.525
cam3_ts1767840958078.jpg,cam3,345,418,1200,900,heuristic,,,"364,1126,142,105",0.2806
cam3_ts1767840961560.jpg,cam3,0,418,1200,900,model,0.3284,"186,474,188,187",,
cam3_ts1767840961709.jpg,cam3,0,418,1200,900,heuristic,,,"334,520,145,194",0.8284
cam3_ts1767840962429.jpg,cam3,0,418,1200,900,heuristic,,,"115,1084,60,118",0.7581
cam3_ts1767840962585.jpg,cam3,0,418,1200,900,heuristic,,,"93,546,28,95",0.7091
cam3_ts1767840962661.jpg,cam3,0,418,1200,900,heuristic,,,"65,548,41,84",0.609
cam3_ts1767840962841.jpg,cam3,316,418,1200,900,model,0.2663,"863,1020,108,226",,
cam3_ts1767840963063.jpg,cam3,90,418,1200,900,heuristic,,,"26,550,1082,60",0.0279
cam3_ts1767840963212.jpg,cam3,444,418,1200,900,model,0.9436,"1013,1054,62,209",,
cam3_ts1767840983434.jpg,cam3,517,418,1200,900,heuristic,,,"1067,610,100,84",0.3881
cam3_ts1767840983519.jpg,cam3,594,418,1200,900,model,0.5195,"1167,558,54,164",,
cam3_ts1767840983587.jpg,cam3,104,418,1200,900,heuristic,,,"983,549,113,75",0.256
cam3_ts1767840983677.jpg,cam3,358,418,1200,900,model,0.5682,"858,517,200,194",,
cam3_ts1767840983743.jpg,cam3,280,418,1200,900,model,0.3189,"770,539,221,170",,
cam3_ts1767840983898.jpg,cam3,72,418,1200,900,heuristic,,,"552,576,65,43",0.2377
cam3_ts1767840983973.jpg,cam3,64,418,1200,900,heuristic,,,"339,558,119,66",0.2541
cam3_ts1767840984244.jpg,cam3,134,418,1200,900,heuristic,,,"610,1070,165,65",0.0302
cam3_ts1767840984295.jpg,cam3,27,418,1200,900,model,0.6378,"486,1040,283,237",,
cam3_ts1767840984468.jpg,cam3,1248,418,1200,900,model,0.2524,"1982,539,38,172",,
cam3_ts1767840984633.jpg,cam3,846,418,1200,900,heuristic,,,"1402,520,88,130",0.7805
cam3_ts1767840984801.jpg,cam3,214,418,1200,900,heuristic,,,"960,526,344,84",0.0456
cam3_ts1767840985081.jpg,cam3,892,418,1200,900,heuristic,,,"1485,1123,13,63",0.4479
cam3_ts1767840985249.jpg,cam3,168,418,1200,900,heuristic,,,"1111,1073,149,52",0.0847
cam3_ts1767840985323.jpg,cam3,208,418,1200,900,heuristic,,,"995,1097,33,31",0.2986
cam3_ts1767840985396.jpg,cam3,200,418,1200,900,heuristic,,,"1085,1048,109,77",0.1712
cam3_ts1767840985504.jpg,cam3,519,418,1200,900,heuristic,,,"1088,1136,62,70",0.3747
cam3_ts1767841054541.jpg,cam3,201,418,1200,900,heuristic,,,"988,507,295,102",0.192
cam3_ts1767841054718.jpg,cam3,189,418,1200,900,heuristic,,,"1007,569,267,40",0.0301
cam3_ts1767841054860.jpg,cam3,203,418,1200,900,heuristic,,,"1359,535,123,69",0.0351
cam3_ts1767841055119.jpg,cam3,740,418,1200,900,model,0.3347,"1274,1047,133,193",,
cam3_ts1767841055435.jpg,cam3,460,418,1200,900,heuristic,,,"950,515,220,180",0.6133
cam3_ts1767841055494.jpg,cam3,603,418,1200,900,heuristic,,,"1034,512,338,180",0.4653
cam3_ts1767841055591.jpg,cam3,722,418,1200,900,heuristic,,,"1213,530,217,169",0.6355
cam3_ts1767841055673.jpg,cam3,243,418,1200,900,heuristic,,,"1359,523,100,83",0.1505
cam3_ts1767841055731.jpg,cam3,249,418,1200,900,heuristic,,,"1359,535,100,69",0.1255
cam3_ts1767841055822.jpg,cam3,256,418,1200,900,heuristic,,,"1394,525,135,114",0.2729
cam3_ts1767841056065.jpg,cam3,260,418,1200,900,heuristic,,,"1360,538,165,69",0.0359
cam3_ts1767841056213.jpg,cam3,922,418,1200,900,heuristic,,,"1513,1079,18,75",0.5077
cam3_ts1767841056533.jpg,cam3,122,418,1200,900,model,0.4174,"630,514,183,182",,
cam3_ts1767841056620.jpg,cam3,373,418,1200,900,model,0.2668,"897,1040,151,182",,
cam3_ts1767841056694.jpg,cam3,311,418,1200,900,model,0.4691,"848,1046,126,205",,
cam3_ts1767841056837.jpg,cam3,208,418,1200,900,model,0.7677,"719,1006,178,199",,
cam3_ts1767841056911.jpg,cam3,163,418,1200,900,model,0.3573,"682,1051,162,163",,
cam3_ts1767841057032.jpg,cam3,30,418,1200,900,heuristic,,,"574,1076,112,107",0.4906
cam3_ts1767841057394.jpg,cam3,0,418,1200,900,heuristic,,,"181,1074,45,107",0.6621
cam3_ts1767841057478.jpg,cam3,0,418,1200,900,heuristic,,,"148,1086,37,93",0.6022
cam3_ts1767841057551.jpg,cam3,0,418,1200,900,heuristic,,,"115,1092,32,82",0.5418
cam3_ts1767841057800.jpg,cam3,280,418,1200,900,heuristic,,,"1360,538,170,66",0.0342
cam3_ts1767963313464.jpg,cam3,318,418,1200,900,heuristic,,,"143,526,1387,110",0.0993
cam3_ts1767963313533.jpg,cam3,830,418,1200,900,heuristic,,,"1346,530,167,193",0.759
cam3_ts1767963313722.jpg,cam3,256,418,1200,900,heuristic,,,"1012,525,302,84",0.1581
cam3_ts1767963313835.jpg,cam3,241,418,1200,900,heuristic,,,"1114,1078,423,97",0.1586
cam3_ts1767963313915.jpg,cam3,216,418,1200,900,heuristic,,,"1123,555,88,52",0.1068
cam3_ts1767963314002.jpg,cam3,538,418,1200,900,heuristic,,,"1120,562,36,47",0.421
cam3_ts1767963314101.jpg,cam3,742,418,1200,900,model,0.328,"1294,1053,95,203",,
cam3_ts1767963314193.jpg,cam3,455,418,1200,900,heuristic,,,"1039,552,32,59",0.4535
cam3_ts1767963314285.jpg,cam3,424,418,1200,900,heuristic,,,"1008,556,31,56",0.4309
cam3_ts1767963314379.jpg,cam3,404,418,1200,900,heuristic,,,"987,535,34,89",0.6634
cam3_ts1767963314464.jpg,cam3,394,418,1200,900,heuristic,,,"975,542,39,70",0.5015
cam3_ts1767963316527.jpg,cam3,158,418,1200,900,heuristic,,,"1012,535,183,74",0.1443
cam3_ts1767963318649.jpg,cam3,221,418,1200,900,heuristic,,,"1260,532,46,36",0.1646
cam3_ts1767963318747.jpg,cam3,217,418,1200,900,heuristic,,,"1114,1087,247,38",0.0245
cam3_ts1767963318853.jpg,cam3,205,418,1200,900,heuristic,,,"1123,541,122,88",0.0481
cam3_ts1767963318949.jpg,cam3,749,418,1200,900,model,0.6632,"1318,1042,62,208",,
cam3_ts1767963319027.jpg,cam3,283,418,1200,900,heuristic,,,"1113,1079,200,46",0.0237
cam3_ts1767963319114.jpg,cam3,283,418,1200,900,heuristic,,,"1112,1074,164,51",0.0233
cam3_ts1767963319217.jpg,cam3,270,418,1200,900,heuristic,,,"1112,1064,115,65",0.0274
cam3_ts1767963349535.jpg,cam3,473,418,1200,900,heuristic,,,"1658,578,76,56",0.1145
cam3_ts1767963349604.jpg,cam3,409,418,1200,900,model,0.7531,"986,528,46,152",,
cam3_ts1767963349687.jpg,cam3,496,418,1200,900,heuristic,,,"1401,580,346,57",0.0321
cam3_ts1767963349813.jpg,cam3,475,418,1200,900,heuristic,,,"1377,570,365,85",0.0476
cam3_ts1767963349904.jpg,cam3,506,418,1200,900,heuristic,,,"1401,567,347,66",0.037
cam3_ts1767963350066.jpg,cam3,508,418,1200,900,heuristic,,,"1402,557,349,90",0.1787
cam3_ts1767963350258.jpg,cam3,511,418,1200,900,heuristic,,,"1402,564,353,73",0.0409
cam3_ts1767963350354.jpg,cam3,509,418,1200,900,heuristic,,,"1401,569,356,66",0.0371
cam3_ts1767963350531.jpg,cam3,513,418,1200,900,heuristic,,,"1574,574,170,73",0.1462
cam3_ts1767963350717.jpg,cam3,0,418,1200,900,model,0.2674,"360,507,55,133",,
cam3_ts1767963350823.jpg,cam3,512,418,1200,900,heuristic,,,"1577,573,171,65",0.131
cam3_ts1767963350998.jpg,cam3,511,418,1200,900,heuristic,,,"1572,569,179,84",0.1683
cam3_ts1767963351099.jpg,cam3,0,418,1200,900,heuristic,,,"357,1074,23,66",0.3997
cam3_ts1767963351276.jpg,cam3,513,418,1200,900,heuristic,,,"1574,578,178,70",0.1413
cam3_ts1767963351373.jpg,cam3,514,418,1200,900,heuristic,,,"1578,572,168,74",0.1483
cam3_ts1767963351545.jpg,cam3,519,418,1200,900,heuristic,,,"1577,577,166,54",0.1096
cam3_ts1767963351655.jpg,cam3,516,418,1200,900,heuristic,,,"1402,571,361,62",0.0351
cam3_ts1767963351831.jpg,cam3,516,418,1200,900,heuristic,,,"1580,563,178,88",0.1753
cam3_ts1767963353038.jpg,cam3,544,418,1200,900,heuristic,,,"1577,575,184,77",0.1538
cam3_ts1767963353241.jpg,cam3,0,418,1200,900,heuristic,,,"125,575,31,57",0.4198
cam3_ts1767963353433.jpg,cam3,0,418,1200,900,heuristic,,,"261,525,82,143",0.8746
cam3_ts1767963353608.jpg,cam3,0,418,1200,900,heuristic,,,"455,524,170,140",0.6197
cam3_ts1767963353728.jpg,cam3,0,418,1200,900,heuristic,,,"250,531,57,123",0.8085
cam3_ts1767963353900.jpg,cam3,0,418,1200,900,model,0.5046,"181,1076,47,157",,
cam3_ts1767963353997.jpg,cam3,6,418,1200,900,heuristic,,,"494,518,223,165",0.6023
cam3_ts1767963354093.jpg,cam3,0,418,1200,900,model,0.4893,"217,1078,90,177",,
cam3_ts1767963354182.jpg,cam3,0,418,1200,900,model,0.7744,"261,1078,147,200",,
cam3_ts1767963354258.jpg,cam3,339,418,1200,900,heuristic,,,"1584,1095,248,91",0.1671
cam3_ts1767963354355.jpg,cam3,258,418,1200,900,heuristic,,,"1583,1074,100,126",0.2223
cam3_ts1767963354469.jpg,cam3,186,418,1200,900,heuristic,,,"1096,532,126,127",0.2454
cam3_ts1767963354553.jpg,cam3,156,418,1200,900,heuristic,,,"1013,541,205,123",0.2404
cam3_ts1767963354641.jpg,cam3,154,418,1200,900,heuristic,,,"1016,544,152,65",0.1272
cam3_ts1767963354720.jpg,cam3,589,418,1200,900,model,0.93,"1126,1040,125,203",,
cam3_ts1767963354931.jpg,cam3,0,418,1200,900,heuristic,,,"577,540,39,149",1.0217
cam3_ts1767963355046.jpg,cam3,228,418,1200,900,heuristic,,,"1112,1074,49,51",0.2272
cam3_ts1767963355096.jpg,cam3,252,418,1200,900,heuristic,,,"610,1103,145,32",0.0257
cam3_ts1767963355212.jpg,cam3,454,418,1200,900,model,0.7092,"976,1035,156,223",,
cam3_ts1767963355295.jpg,cam3,0,418,1200,900,heuristic,,,"532,1040,73,108",0.4674
cam3_ts1767963365039.jpg,cam3,0,418,1200,900,heuristic,,,"183,520,248,203",0.609
cam3_ts1767963365142.jpg,cam3,0,418,1200,900,model,0.258,"4,1056,106,161",,
cam3_ts1767963365239.jpg,cam3,171,418,1200,900,heuristic,,,"564,513,588,216",0.3243
cam3_ts1767963365321.jpg,cam3,0,418,1200,900,model,0.9959,"106,1036,168,213",,
cam3_ts1767963365496.jpg,cam3,776,418,1200,900,heuristic,,,"1344,528,65,166",0.981
cam3_ts1767963365599.jpg,cam3,191,418,1200,900,heuristic,,,"1113,565,161,42",0.0301
cam3_ts1767963365687.jpg,cam3,223,418,1200,900,heuristic,,,"1186,545,92,61",0.208
cam3_ts1767963365782.jpg,cam3,619,418,1200,900,model,0.3325,"1150,516,137,197",,
cam3_ts1767963365883.jpg,cam3,210,418,1200,900,heuristic,,,"875,560,63,58",0.2941
cam3_ts1767963365971.jpg,cam3,749,418,1200,900,model,0.6458,"1291,1049,118,182",,
cam3_ts1767963366080.jpg,cam3,432,418,1200,900,heuristic,,,"1023,578,19,32",0.4258
cam3_ts1767963366157.jpg,cam3,370,418,1200,900,heuristic,,,"919,1068,102,94",0.4002
cam3_ts1767963366262.jpg,cam3,261,418,1200,900,heuristic,,,"1078,1059,73,66",0.286
cam3_ts1767963366335.jpg,cam3,487,418,1200,900,model,0.5237,"1053,1024,69,150",,
cam3_ts1767963402777.jpg,cam3,199,418,1200,900,heuristic,,,"865,539,200,96",0.1905
cam3_ts1767963403071.jpg,cam3,406,418,1200,900,model,0.2789,"980,540,51,195",,
cam3_ts1767963403165.jpg,cam3,125,418,1200,900,heuristic,,,"977,546,72,65",0.2901
cam3_ts1767963403358.jpg,cam3,135,418,1200,900,heuristic,,,"988,542,125,68",0.1569
cam3_ts1767963403443.jpg,cam3,533,418,1200,900,model,0.3108,"1078,492,110,245",,
cam3_ts1767963403715.jpg,cam3,161,418,1200,900,heuristic,,,"1019,533,178,76",0.1483
cam3_ts1767963403822.jpg,cam3,546,418,1200,900,heuristic,,,"1113,1042,67,124",0.6746
cam3_ts1767963404365.jpg,cam3,606,418,1200,900,heuristic,,,"1113,504,187,140",0.4014
